OTU ID	depth10	depth100	depth120	depth135	depth150	depth165	depth200
60279f3e28d88237b442b580c247dccc	13.0	0.0	0.0	0.0	0.0	0.0	0.0
951ca0594e9479a03db85c671cec28ce	0.0	13.0	0.0	0.0	0.0	0.0	0.0
6ef009b7bfb4ff7973373860a457c552	0.0	13.0	0.0	0.0	0.0	0.0	0.0
8e19a773be1d33bfd38775c57bf68dc1	0.0	10.0	0.0	3.0	0.0	0.0	0.0
0be14a74b6a0e2b5c302d98166a7f85e	0.0	0.0	13.0	0.0	0.0	0.0	0.0
0207e8941ac80d7d52229abbb4087f5a	0.0	0.0	13.0	0.0	0.0	0.0	0.0
9e1be8a98078d65531b70ede542581c7	0.0	0.0	13.0	0.0	0.0	0.0	0.0
3944eaa7f8efc7c11e51ec08f1027cda	0.0	0.0	13.0	0.0	0.0	0.0	0.0
8403eaee0bf90d239ff6638d702f4d9f	0.0	0.0	13.0	0.0	0.0	0.0	0.0
01227ca1acfcff3d3e60f8fbaba83a63	0.0	0.0	0.0	13.0	0.0	0.0	0.0
dbec557d46f44ad7b1b0a2ac63d5bb8b	0.0	0.0	0.0	13.0	0.0	0.0	0.0
795e0970fd154ce9cd9c5c47cb27eb1d	0.0	0.0	0.0	13.0	0.0	0.0	0.0
d80439cd9d9aa331c34ece2832a4782a	0.0	0.0	0.0	13.0	0.0	0.0	0.0
23c616a92da793bb5d5dd11a1ff1218e	0.0	0.0	0.0	13.0	0.0	0.0	0.0
7b56156acd2e0312c47845aa7613aec5	0.0	0.0	0.0	13.0	0.0	0.0	0.0
f650269836141227b0fc39bd9abfad3f	0.0	0.0	0.0	13.0	0.0	0.0	0.0
374e30f215571453b10fdd4d26b48e96	0.0	0.0	0.0	13.0	0.0	0.0	0.0
9e757d2e4af4fac8feaa188ae216536c	0.0	0.0	0.0	13.0	0.0	0.0	0.0
287dac15baf813eb7783826abcf9c025	0.0	0.0	0.0	13.0	0.0	0.0	0.0
a56e0eea72ebf6a49ce43861c2189825	0.0	0.0	0.0	6.0	7.0	0.0	0.0
87bc5eb011aec6bc0d3c149c1d27340e	0.0	0.0	0.0	0.0	13.0	0.0	0.0
19d5a0c06b1f0a2759863f6a8bf3cf0d	0.0	0.0	0.0	0.0	13.0	0.0	0.0
2e7857c791ac57eea561b679ffe9f1ad	0.0	0.0	0.0	0.0	7.0	6.0	0.0
45b352f5316062cdb8bc844a9d0a01a9	0.0	0.0	0.0	0.0	0.0	13.0	0.0
ae55ff7f0d99af619a1be7254c582935	0.0	0.0	0.0	0.0	0.0	13.0	0.0
5413dbdf7c864783eebb9a863ed9e4bd	0.0	0.0	0.0	0.0	0.0	13.0	0.0
b2ca6f31acb4097efae5ddaa1a8886f5	0.0	0.0	0.0	0.0	0.0	0.0	13.0
0c791fe560b27bb05fc1be4f1cce0687	0.0	0.0	0.0	0.0	0.0	0.0	13.0
7a85d158ed65b16dd7c2a46957acbd23	0.0	0.0	0.0	0.0	0.0	0.0	13.0
88d042fb268fed1fc08ec5c82b5235d0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
f0ecf8721c9504603bb25afbeebe21db	0.0	0.0	0.0	0.0	0.0	0.0	13.0
b38f3cb1dbc32b394a81d8a5f812f43f	0.0	0.0	0.0	0.0	0.0	0.0	13.0
048a1d0e8789f10db8703f1999c7f453	0.0	0.0	0.0	0.0	0.0	0.0	13.0
9e03b1bc275be3a82b56124499c40ba3	0.0	0.0	0.0	0.0	0.0	0.0	13.0
078016d91451c93d9f848bb61f35f753	0.0	0.0	0.0	0.0	0.0	0.0	13.0
d9d83f9e3b44942f9fbfcb0406921e19	0.0	0.0	0.0	0.0	0.0	0.0	13.0
3cea52dca34f592af0edeb7abebc0d10	0.0	0.0	0.0	0.0	0.0	0.0	13.0
b2674c6ab9b0d5cb65a5b5c08d0e1762	12.0	0.0	0.0	0.0	0.0	0.0	0.0
bf688a5d42dcd7f22e8193d12ffb0c53	12.0	0.0	0.0	0.0	0.0	0.0	0.0
2f4eaf209c3a0add4a168e373b7f2fe5	0.0	12.0	0.0	0.0	0.0	0.0	0.0
1558d4b4b14967a58f83d578776b4f52	0.0	12.0	0.0	0.0	0.0	0.0	0.0
220f377fe77fa5a0cc7e416ac803530d	0.0	12.0	0.0	0.0	0.0	0.0	0.0
23e7d1306fd0005a0aa6885b3ef255d5	0.0	12.0	0.0	0.0	0.0	0.0	0.0
9ce420b835fb0178a6e63a407ccfad43	0.0	12.0	0.0	0.0	0.0	0.0	0.0
72d454a74927f4bdef4051ad40672ea4	0.0	0.0	12.0	0.0	0.0	0.0	0.0
2dfdb349db58aff8cc8686eb060150e3	0.0	0.0	12.0	0.0	0.0	0.0	0.0
13c6a537e34b283c936025abdb53db71	0.0	0.0	12.0	0.0	0.0	0.0	0.0
23c225c199be0cbf02ef6ab57dabc35f	0.0	0.0	12.0	0.0	0.0	0.0	0.0
93e59654327c42ef8c4462443ae0fc70	0.0	0.0	8.0	4.0	0.0	0.0	0.0
1a9d73f05ee89b6d34fcf955916942a4	0.0	0.0	0.0	12.0	0.0	0.0	0.0
0a281b1f429548b018765bcffb47de80	0.0	0.0	0.0	12.0	0.0	0.0	0.0
07a4f5738cd592c79628ae4db36d9444	0.0	0.0	0.0	12.0	0.0	0.0	0.0
aea50695b09df75d9995cee2debf13ae	0.0	0.0	0.0	12.0	0.0	0.0	0.0
9e4f590ad14192716856a92db8874398	0.0	0.0	0.0	0.0	12.0	0.0	0.0
997bc0067a419c373996f206fa4aa24a	0.0	0.0	0.0	0.0	0.0	12.0	0.0
51d5fa2da336c50af9f46545f70a42a9	0.0	0.0	0.0	0.0	0.0	0.0	12.0
fef75d26b0085413afe837e0b67a6a5e	0.0	0.0	0.0	0.0	0.0	0.0	12.0
c1084eec447c254ca5e8affd26d4b956	0.0	0.0	0.0	0.0	0.0	0.0	12.0
4d2f2e09c81f0a07c2463c55dc351c9d	0.0	0.0	0.0	0.0	0.0	0.0	12.0
d0a0308b0a629a50a868d54d280f613e	0.0	0.0	0.0	0.0	0.0	0.0	12.0
51c937be7e76c22a15d3e0362942c629	0.0	0.0	0.0	0.0	0.0	0.0	12.0
87dbd1d759fdfed607e48237b24ab350	0.0	0.0	0.0	0.0	0.0	0.0	12.0
69be0e5f297e6f7dda22d26363e60bc0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
4408882da588ee9b4111050d26197786	0.0	0.0	0.0	0.0	0.0	0.0	12.0
d7af18a666f1d0ccc7e6d36c93c013e3	0.0	0.0	0.0	0.0	0.0	0.0	12.0
fad939807cc09cc624af4b3c26713c85	0.0	0.0	0.0	0.0	0.0	0.0	12.0
42f03ef5aa363b878384d51859092e1c	0.0	0.0	0.0	0.0	0.0	0.0	12.0
441dbaa5f9a4712bc395d8214b356996	0.0	0.0	0.0	0.0	0.0	0.0	12.0
38cb9a6483e2693dd4ba291f45ca7cff	0.0	0.0	0.0	0.0	0.0	0.0	12.0
1273d16fcb197d718e8bb4ac2fe37b43	0.0	0.0	0.0	0.0	0.0	0.0	12.0
eb063f2638a0277c3d7a9df36cbd610a	0.0	0.0	0.0	0.0	0.0	0.0	12.0
92d0631f1fed3192d9ba6606fbaa9c72	11.0	0.0	0.0	0.0	0.0	0.0	0.0
b6d8ac8c70b7f1bae5eafeeb9ff1e703	11.0	0.0	0.0	0.0	0.0	0.0	0.0
e0651695c5b858c64116b9b138eed01c	11.0	0.0	0.0	0.0	0.0	0.0	0.0
211552699c5a5c0c00860db82b18d85f	11.0	0.0	0.0	0.0	0.0	0.0	0.0
7528bcaa757edc3a3306c8500447be4b	11.0	0.0	0.0	0.0	0.0	0.0	0.0
1fd7ad7c615899b0c38cdd44bd88e39e	0.0	11.0	0.0	0.0	0.0	0.0	0.0
b31ea1f9ab858817d2b7f81e471058a6	0.0	11.0	0.0	0.0	0.0	0.0	0.0
569c36870462324efdea0b7430030d72	0.0	11.0	0.0	0.0	0.0	0.0	0.0
ba9cc8825ae48bda00eaca05443d0913	0.0	11.0	0.0	0.0	0.0	0.0	0.0
865b648af60238b4a866d95e6624bbea	0.0	11.0	0.0	0.0	0.0	0.0	0.0
5adc606278080ed9a7bb9caecfb3b7da	0.0	11.0	0.0	0.0	0.0	0.0	0.0
ff3d550079d0df040e30cf5430321d86	0.0	11.0	0.0	0.0	0.0	0.0	0.0
59e2ba9ef5642a5a67810d52bb511e2d	0.0	0.0	11.0	0.0	0.0	0.0	0.0
4f5149675fefb4394cd9048cd14225ab	0.0	0.0	11.0	0.0	0.0	0.0	0.0
3341de0d2c1c91fa88630b412f4a0d87	0.0	0.0	11.0	0.0	0.0	0.0	0.0
8e0b523af934dd1c5b0527b44f06a50d	0.0	0.0	11.0	0.0	0.0	0.0	0.0
d9c188db5cd9073385fa2b06fe0a9a66	0.0	0.0	11.0	0.0	0.0	0.0	0.0
9d6193adaa458bf6627b4484f6a482c5	0.0	0.0	4.0	0.0	7.0	0.0	0.0
9aadb2d91dab291ba24faa174364983c	0.0	0.0	0.0	11.0	0.0	0.0	0.0
b90e85709e31cec3d2899dfd01a1d64b	0.0	0.0	0.0	11.0	0.0	0.0	0.0
dc61cec076c6ae610f7cdbc67c7c2ead	0.0	0.0	0.0	0.0	11.0	0.0	0.0
f2175256f65ccadbc152735a787366c0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
0df1c8ef3c1a90757f3de3a798ded3d8	0.0	0.0	0.0	0.0	11.0	0.0	0.0
461f1ac04eafcd5f57a4b31a90708500	0.0	0.0	0.0	0.0	0.0	11.0	0.0
2832681d2f620637e0d22c884e44a0cd	0.0	0.0	0.0	0.0	0.0	11.0	0.0
5c3096958d911065d2ef3bb70b164a61	0.0	0.0	0.0	0.0	0.0	11.0	0.0
8709caea77545fddf7a68ebcb259ff41	0.0	0.0	0.0	0.0	0.0	11.0	0.0
e30d2a0574909def237d678b32fc543d	0.0	0.0	0.0	0.0	0.0	11.0	0.0
71360f9ae4835abedef00116e7e19e5c	0.0	0.0	0.0	0.0	0.0	11.0	0.0
d0300a641a064a45a455149c5f6fd122	0.0	0.0	0.0	0.0	0.0	11.0	0.0
f4230dbc892f2cc80f6a0ee4ba7a00d0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
9732ae9f461caf1e165232badf2f41c4	0.0	0.0	0.0	0.0	0.0	0.0	11.0
57e3a9eb51fb436ab8b0db93ada39283	0.0	0.0	0.0	0.0	0.0	0.0	11.0
dfc8ac07378e2e07b408151e32a68cc9	0.0	0.0	0.0	0.0	0.0	0.0	11.0
1ea808df245deafeae15cd74584959e6	0.0	0.0	0.0	0.0	0.0	0.0	11.0
8cb1b297d13cfdff837873c4e1d2ea03	0.0	0.0	0.0	0.0	0.0	0.0	11.0
f5c47dd9291082000489fc62186d2114	0.0	0.0	0.0	0.0	0.0	0.0	11.0
e43e3dc94b0684335b33dd164d8edeb9	0.0	0.0	0.0	0.0	0.0	0.0	11.0
dc17cb242bac61d1c71f6d759680a581	0.0	0.0	0.0	0.0	0.0	0.0	11.0
2ac24e2c03ee078a8c1100238cd2916e	10.0	0.0	0.0	0.0	0.0	0.0	0.0
a66586b775705dddee5cbd280722a9c2	10.0	0.0	0.0	0.0	0.0	0.0	0.0
ad3a7ccba0ec37305b7da16334f6a324	10.0	0.0	0.0	0.0	0.0	0.0	0.0
97d1bfbabf18517b722ab00e72ef51bb	10.0	0.0	0.0	0.0	0.0	0.0	0.0
804083ccac3a9fa06bdcbf666c55241a	10.0	0.0	0.0	0.0	0.0	0.0	0.0
2f11eaca951911e3b331a7998733b74d	10.0	0.0	0.0	0.0	0.0	0.0	0.0
3caa254f165ad1b7166fe1d7c3dc332e	5.0	0.0	0.0	0.0	0.0	5.0	0.0
64958826e0fd45e63494a8a21785507b	0.0	10.0	0.0	0.0	0.0	0.0	0.0
72d8e4cf21708417e89df881a445eb8e	0.0	10.0	0.0	0.0	0.0	0.0	0.0
cc81b4642284d0441dc5fe587082b87e	0.0	10.0	0.0	0.0	0.0	0.0	0.0
bcecca5c885d594e5834b31f6c198bb0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
137866408dd5f7bfd9b76d108020c854	0.0	0.0	10.0	0.0	0.0	0.0	0.0
0a31c45f20d0d03eb5c3ed5e918c61da	0.0	0.0	10.0	0.0	0.0	0.0	0.0
233972e2e89a23651cb8ae844b7d5260	0.0	0.0	10.0	0.0	0.0	0.0	0.0
eb9b8b15c4b5921f4104c773478b2d91	0.0	0.0	10.0	0.0	0.0	0.0	0.0
c32535980d4311bfd0677c783a200114	0.0	0.0	10.0	0.0	0.0	0.0	0.0
d1a4be691fe98a948d27e2f8aaf5e204	0.0	0.0	10.0	0.0	0.0	0.0	0.0
86c6ed2074517ad3772b3f2259ab5710	0.0	0.0	10.0	0.0	0.0	0.0	0.0
41b01bce277a5607838ab471696022b0	0.0	0.0	5.0	0.0	0.0	5.0	0.0
57caf9d13490b9f0e6deb8aaecd3a7d9	0.0	0.0	0.0	0.0	10.0	0.0	0.0
33921329896e49c2e6cdcbed09acc5f6	0.0	0.0	0.0	0.0	10.0	0.0	0.0
3e43dd429b94d12ba340c6400f1de404	0.0	0.0	0.0	0.0	0.0	10.0	0.0
9c03233483030a99d06a37860f46a705	0.0	0.0	0.0	0.0	0.0	10.0	0.0
7a639301b7d95b2a811b41160032f2f4	0.0	0.0	0.0	0.0	0.0	0.0	10.0
bdf16cdc6d7b749f06001793ae8fb16c	0.0	0.0	0.0	0.0	0.0	0.0	10.0
15018776adc9958f5dc8aed6ff29f7bf	0.0	0.0	0.0	0.0	0.0	0.0	10.0
6fbde0d9399b98ade0029061117719ad	0.0	0.0	0.0	0.0	0.0	0.0	10.0
8f0081c88afc4e89ac777c0c59fd9044	0.0	0.0	0.0	0.0	0.0	0.0	10.0
c413f3152993cb566601ca96b4295b9c	0.0	0.0	0.0	0.0	0.0	0.0	10.0
ef1b1e29d5e4ba7c71327c6610c473d3	0.0	0.0	0.0	0.0	0.0	0.0	10.0
2aa11cfe7b1e26a3c30f0a63415337de	0.0	0.0	0.0	0.0	0.0	0.0	10.0
33c2736083a027b69c2ca9ed825e9d7d	0.0	0.0	0.0	0.0	0.0	0.0	10.0
85664fda531033f48fa8425319fb3c7a	9.0	0.0	0.0	0.0	0.0	0.0	0.0
a28f43ef6baf0eb969aa0d20a7c663c0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
9d42580823be8018aebf0a71c2078a53	9.0	0.0	0.0	0.0	0.0	0.0	0.0
edc0bdc6204d0c0023bceda6e678efa9	9.0	0.0	0.0	0.0	0.0	0.0	0.0
b29737cf4518512a6daa04bcdc7d95d1	0.0	9.0	0.0	0.0	0.0	0.0	0.0
15aa3273f28c916830e7b3fcfbbbc243	0.0	9.0	0.0	0.0	0.0	0.0	0.0
cbe778154b2a76b578c05d60f011a8a0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
8ceb3045cb348e6cdec943c0c6f8da85	0.0	9.0	0.0	0.0	0.0	0.0	0.0
15f9891209cc57e87a080089016aca5a	0.0	0.0	9.0	0.0	0.0	0.0	0.0
ba31ceb0689d178b3db5a98079c99121	0.0	0.0	9.0	0.0	0.0	0.0	0.0
8a6872a6b4c0daf85ff745f52d3271ef	0.0	0.0	9.0	0.0	0.0	0.0	0.0
21f8cee2bd5329bf1b10fdb35838b799	0.0	0.0	9.0	0.0	0.0	0.0	0.0
461ba051cd760c2c5fc41fbad9a89772	0.0	0.0	9.0	0.0	0.0	0.0	0.0
2b755f0f5fe37a34c9915d70dd0a5f18	0.0	0.0	9.0	0.0	0.0	0.0	0.0
fd71adc5394e285083a6416839a738a1	0.0	0.0	9.0	0.0	0.0	0.0	0.0
d2902fdae83751a34d3361fd86bf8f28	0.0	0.0	9.0	0.0	0.0	0.0	0.0
834b8e3ddbb1b2ff8dc4d98689c28e85	0.0	0.0	0.0	9.0	0.0	0.0	0.0
41f33caa0c08d79bcb551975f440c40a	0.0	0.0	0.0	9.0	0.0	0.0	0.0
4f50f18e63bcebeed06778ee459b68af	0.0	0.0	0.0	9.0	0.0	0.0	0.0
4124b985204c2cef5dbd30f3dc2a8074	0.0	0.0	0.0	9.0	0.0	0.0	0.0
960674f6d25aa301c91336e4d4ff9a55	0.0	0.0	0.0	0.0	9.0	0.0	0.0
975d0a65144c202ca4b062451282d5c7	0.0	0.0	0.0	0.0	9.0	0.0	0.0
724dcc3f9d4d55e9f42f2b118415c3be	0.0	0.0	0.0	0.0	9.0	0.0	0.0
47f08b0e6766046d898b0b28cac52875	0.0	0.0	0.0	0.0	9.0	0.0	0.0
9b0c442b3a53f8af6f6ca41952b501e4	0.0	0.0	0.0	0.0	9.0	0.0	0.0
a82aed1f87a7c0ee1ebda2d236b63234	0.0	0.0	0.0	0.0	9.0	0.0	0.0
b188126b06188a2dc95394e7cbf34d8c	0.0	0.0	0.0	0.0	9.0	0.0	0.0
6c91b057fabeb6f7c9c2eaf6a82a9a69	0.0	0.0	0.0	0.0	9.0	0.0	0.0
d207d89a7bbf90a42e197f551aafcb14	0.0	0.0	0.0	0.0	9.0	0.0	0.0
871057cb52ed68b403a959e5317e5bcf	0.0	0.0	0.0	0.0	9.0	0.0	0.0
28fc13c6c61daefcb6dda858223475c3	0.0	0.0	0.0	0.0	0.0	9.0	0.0
6cf334f2a48fda39781043e71fd21188	0.0	0.0	0.0	0.0	0.0	9.0	0.0
0bdf6dd1f22362351bb33f58c5c57eba	0.0	0.0	0.0	0.0	0.0	9.0	0.0
6627c8f40d45d9845de9531f6f350119	0.0	0.0	0.0	0.0	0.0	9.0	0.0
68244a9bb38fb78ec7756260d36ad692	0.0	0.0	0.0	0.0	0.0	9.0	0.0
2d43a710d3a43efae97fcb9080f57b20	0.0	0.0	0.0	0.0	0.0	9.0	0.0
aa0a4b0f38ff14733a3af60a42b1d6d7	0.0	0.0	0.0	0.0	0.0	0.0	9.0
56f4a94c0a70969bcb1164d7086eb642	0.0	0.0	0.0	0.0	0.0	0.0	9.0
88389a22ed895bcb264992f0a8c35819	0.0	0.0	0.0	0.0	0.0	0.0	9.0
a72c9edfec2dcb00c97b87f171c4849d	0.0	0.0	0.0	0.0	0.0	0.0	9.0
7f24c2b1f91ef5665db0a15ff632520c	0.0	0.0	0.0	0.0	0.0	0.0	9.0
d10165f5c40d6403eb541c5d65facd39	0.0	0.0	0.0	0.0	0.0	0.0	9.0
cdc8bb9070447cc7274f1c603f6d471f	0.0	0.0	0.0	0.0	0.0	0.0	9.0
e235a4ceaf128175a9e686a1244965d3	0.0	0.0	0.0	0.0	0.0	0.0	9.0
1f1155341244df6e11d1d3ab7d1b003b	8.0	0.0	0.0	0.0	0.0	0.0	0.0
ad2dfaca8023e6505d7f496a74a7f293	8.0	0.0	0.0	0.0	0.0	0.0	0.0
77986667ae6f432198765f03ed0c1ae3	8.0	0.0	0.0	0.0	0.0	0.0	0.0
6c9477a35fa7398a9fe336854bca71e6	8.0	0.0	0.0	0.0	0.0	0.0	0.0
9993fa3cbcffda3be0bf49ada0423d40	0.0	8.0	0.0	0.0	0.0	0.0	0.0
301db03d9904c419836ca5abe837ba56	0.0	8.0	0.0	0.0	0.0	0.0	0.0
a7373c0be18e9fad678bc4547c4670fa	0.0	8.0	0.0	0.0	0.0	0.0	0.0
2487c3faeefff9bb3b06bd6c6e01e56e	0.0	8.0	0.0	0.0	0.0	0.0	0.0
9affd958513a3143410b672cf70ed128	0.0	3.0	0.0	0.0	5.0	0.0	0.0
d1bf124377e4b067b188e6411c01d137	0.0	0.0	8.0	0.0	0.0	0.0	0.0
8ca844b5618e44e228102b287d66e0d6	0.0	0.0	8.0	0.0	0.0	0.0	0.0
a2087bcf1729d802c63fa914ea0df748	0.0	0.0	8.0	0.0	0.0	0.0	0.0
c8bf85328bc452f8f46bb3c47b158760	0.0	0.0	8.0	0.0	0.0	0.0	0.0
babc833d0e43356ac3875a51a9b5601e	0.0	0.0	8.0	0.0	0.0	0.0	0.0
a93900acf82f046119c6e401affaa161	0.0	0.0	8.0	0.0	0.0	0.0	0.0
81032f708959c81cd2cc1160354e8d86	0.0	0.0	0.0	8.0	0.0	0.0	0.0
2222094b9bc2fc22e140ff0898c2a2b6	0.0	0.0	0.0	8.0	0.0	0.0	0.0
f1e06fbe7587721841744e1893e6fb17	0.0	0.0	0.0	8.0	0.0	0.0	0.0
fb35a48fb24fd4f8bf7f199b2043894d	0.0	0.0	0.0	0.0	8.0	0.0	0.0
617933b75a5b472791f1c8d7f3f9148c	0.0	0.0	0.0	0.0	8.0	0.0	0.0
d376dde794b5509d4c2cb252f865c2f3	0.0	0.0	0.0	0.0	8.0	0.0	0.0
2868932cb011178c033db29f01c809cc	0.0	0.0	0.0	0.0	8.0	0.0	0.0
2908f49fffd9a8df666d003148f4203c	0.0	0.0	0.0	0.0	8.0	0.0	0.0
6e2f7473ef2ece1dc7f383ef1a7919f5	0.0	0.0	0.0	0.0	0.0	8.0	0.0
413ef1419dc57f126f4206bef6b6a11a	0.0	0.0	0.0	0.0	0.0	8.0	0.0
f407cab8b12befca7679c313ccb1ee53	0.0	0.0	0.0	0.0	0.0	8.0	0.0
330afab08e9d42a3fb437bdeec652fa3	0.0	0.0	0.0	0.0	0.0	8.0	0.0
122652a1c666088116e7ce1404ecc715	0.0	0.0	0.0	0.0	0.0	8.0	0.0
2efc3f72636e61374fbb9f155bf1a042	0.0	0.0	0.0	0.0	0.0	8.0	0.0
fd59015471c8d7db591582bc33c1fd26	0.0	0.0	0.0	0.0	0.0	8.0	0.0
c5f2ef8fb11fefe5fb6df0538443489c	0.0	0.0	0.0	0.0	0.0	8.0	0.0
f130864150a52ab1402361273cd6bc3a	0.0	0.0	0.0	0.0	0.0	8.0	0.0
efa1c7764bedb953a1dd894c6a79925f	0.0	0.0	0.0	0.0	0.0	0.0	8.0
65844ba9916c532a888264744f636100	0.0	0.0	0.0	0.0	0.0	0.0	8.0
5daf3be1c9e6c8e8468f192aa2d09a5c	0.0	0.0	0.0	0.0	0.0	0.0	8.0
5bc2365537cdd6e2f293521cadfb7f04	0.0	0.0	0.0	0.0	0.0	0.0	8.0
f6a5b1e1a1e36999081417a6ed095d3b	0.0	0.0	0.0	0.0	0.0	0.0	8.0
0600d6b3d3aa58f415298972dcd23d3e	0.0	0.0	0.0	0.0	0.0	0.0	8.0
04d7bdfd0c03173453317650d648d3bc	0.0	0.0	0.0	0.0	0.0	0.0	8.0
a80db9855d7b372bffcf167a95d12605	0.0	0.0	0.0	0.0	0.0	0.0	8.0
77ce1913a1a7743cbd8986e417729088	7.0	0.0	0.0	0.0	0.0	0.0	0.0
867d74bfce4e666270af7dd70c5ecdb1	7.0	0.0	0.0	0.0	0.0	0.0	0.0
8914a0c24f41f774cc9d3d039ce2971a	7.0	0.0	0.0	0.0	0.0	0.0	0.0
be3ea37ba93799a16aef528836756524	4.0	0.0	0.0	3.0	0.0	0.0	0.0
cd43cbaaa4fa45cdddb9709ab1e74318	0.0	7.0	0.0	0.0	0.0	0.0	0.0
e26275226012d00ceef58d414406405b	0.0	7.0	0.0	0.0	0.0	0.0	0.0
4fbb3aeab8af951aea85160836a87511	0.0	7.0	0.0	0.0	0.0	0.0	0.0
67821f1eaf1ec68ddb6f791e8791dbf3	0.0	7.0	0.0	0.0	0.0	0.0	0.0
afda2a3be91fb5778f63cc429911b5b5	0.0	7.0	0.0	0.0	0.0	0.0	0.0
7061af89b678302ac17c76324b2e5966	0.0	7.0	0.0	0.0	0.0	0.0	0.0
c13c67a9ef1edd2285573327a31a3caf	0.0	2.0	0.0	5.0	0.0	0.0	0.0
98b6bb2bc425cc48b2247a68147b652c	0.0	0.0	7.0	0.0	0.0	0.0	0.0
af764d23ddf49857c52e9fc61adfc282	0.0	0.0	7.0	0.0	0.0	0.0	0.0
bd2709a3c39ced9f8c354382476bbcbc	0.0	0.0	7.0	0.0	0.0	0.0	0.0
6ef2d806704d6776b77410df851c34ce	0.0	0.0	7.0	0.0	0.0	0.0	0.0
ec52e13cccb3fbf435340068bbe46a90	0.0	0.0	7.0	0.0	0.0	0.0	0.0
f52babf60c36bb07b09e81179d122e8d	0.0	0.0	7.0	0.0	0.0	0.0	0.0
bfa0792810c63d2f6e6c04c1a55484d2	0.0	0.0	7.0	0.0	0.0	0.0	0.0
7469d36f1add446bae3a69c9e27d75d8	0.0	0.0	0.0	7.0	0.0	0.0	0.0
82d7d58d18d8ad7c6221f6d659fa5a4f	0.0	0.0	0.0	0.0	7.0	0.0	0.0
3cf1f527afaf0550707ba16acf6fcf37	0.0	0.0	0.0	0.0	7.0	0.0	0.0
b580a974c63d307d6b2f18c7042d3f55	0.0	0.0	0.0	0.0	7.0	0.0	0.0
85de6e5b30af8b46aa9cf0c1afcdead8	0.0	0.0	0.0	0.0	7.0	0.0	0.0
16498d842df983baa4a29994a3b0a622	0.0	0.0	0.0	0.0	7.0	0.0	0.0
3c552a694a676217aee91165361d776b	0.0	0.0	0.0	0.0	7.0	0.0	0.0
2331ed8eb5edcf7869f9ac087c1dc054	0.0	0.0	0.0	0.0	7.0	0.0	0.0
dc056d664356b98ae7d5a4b362c91e88	0.0	0.0	0.0	0.0	0.0	7.0	0.0
a6d2431ce998dc8c94f82c4bdf94147a	0.0	0.0	0.0	0.0	0.0	7.0	0.0
39a6268850bc7b62dff30adcb87ca49c	0.0	0.0	0.0	0.0	0.0	7.0	0.0
a0e621de85914600882c7461026aaf2d	0.0	0.0	0.0	0.0	0.0	7.0	0.0
2c03d607c23f310ac2c5215c63229207	0.0	0.0	0.0	0.0	0.0	0.0	7.0
086e72bd81664dfeb68406139eb9a49c	0.0	0.0	0.0	0.0	0.0	0.0	7.0
1c1f11fe0820d25b355883e3c4d58d8d	0.0	0.0	0.0	0.0	0.0	0.0	7.0
74056616c427256304f8b1a2c91c38fd	0.0	0.0	0.0	0.0	0.0	0.0	7.0
c55c2f25099a1c7d95789051ac10bbc8	0.0	0.0	0.0	0.0	0.0	0.0	7.0
64619ad46dadd1157b37d28bd096366b	0.0	0.0	0.0	0.0	0.0	0.0	7.0
31afe8209f4af99299837850e9d3a942	0.0	0.0	0.0	0.0	0.0	0.0	7.0
188c1d7009886d5834c5627d4586b21e	0.0	0.0	0.0	0.0	0.0	0.0	7.0
b24f95f92583466e7de5fc4c526152b9	0.0	0.0	0.0	0.0	0.0	0.0	7.0
2f4ea69975c06c2953408563bfc59c06	0.0	0.0	0.0	0.0	0.0	0.0	7.0
a190328560bf9a3c739e3a80189c957a	0.0	0.0	0.0	0.0	0.0	0.0	7.0
7adeeba4cae845c505ab4f518296fc06	6.0	0.0	0.0	0.0	0.0	0.0	0.0
828eadc568965fe9e5480b74b5c2c996	6.0	0.0	0.0	0.0	0.0	0.0	0.0
d28adb5c43356e8c604d6412327bacb3	6.0	0.0	0.0	0.0	0.0	0.0	0.0
462919fc132f7a6085b8de5e81cbb9db	6.0	0.0	0.0	0.0	0.0	0.0	0.0
0c35c61b6e5a50465255fc00b575a512	0.0	6.0	0.0	0.0	0.0	0.0	0.0
3295423d5b3147bcc2a126224df4a04a	0.0	6.0	0.0	0.0	0.0	0.0	0.0
92f8c078cc16aa03ed07a9dde2ba11bf	0.0	6.0	0.0	0.0	0.0	0.0	0.0
8cbcb4d801ec3d7d1f858b3e8144b43f	0.0	6.0	0.0	0.0	0.0	0.0	0.0
912e6b7d7c71fe137b36cf39838d13ce	0.0	6.0	0.0	0.0	0.0	0.0	0.0
f4d467545d6044ad116a90a755b549b1	0.0	0.0	6.0	0.0	0.0	0.0	0.0
f7477de3b349861cc7ab796f34939010	0.0	0.0	6.0	0.0	0.0	0.0	0.0
d42effb6eb345631a8065d97da9320b9	0.0	0.0	0.0	6.0	0.0	0.0	0.0
